id,latitude,longitude,altitude,name
0,40.730610,-73.935242,0,New York
1,45.815399,15.966568,0,Zagreb
2,35.689487,139.691711,0,Tokyo
3,-33.868820,151.209290,0,Sydney
4,34.052235,-118.243683,0,Los Angeles
5,55.755825,37.617298,0,Moscow
6,-26.204444,28.045556,0,Johannesburg
7,28.644800,77.216721,0,New Delhi
8,31.224361, 121.469170,0,Shanghai
9,-23.533773, -46.625290,0,Sao Paulo
10,19.432608, -99.133209,0,Mexico City
11,30.033333, 31.233334,0,Cairo
12,23.777176, 90.399452,0,Dhaka
13,-34.603722, -58.381592,0,Buenos Aires
14,41.015137, 28.979530,0,Istanbul
16,-6.200000, 106.816666,0,Jakarta
17,37.532600, 127.024612,0,Seoul
18,51.509865, -0.118092,0,London
19,64.128288, -21.827774,0,Reykjavik
20,29.749907, -95.358421,0,Houston
